18310074
17660512
17178731
15302887
16609730
25881019
23555281
25883318
20388782
12935295
19201797
26730579
15327775
18794197
22999595
22817658
22088800
20686576
24469724
18599454
20080942
20663162
20946980
18790736
12609035
11329338
11950966
24314048
24736316
27902473
26987594
23858250
18427122
25114790
19919693
15741530
22914535
26844455
25416197
21730285
17213307
15784622
16642001
9019400
10648342
15827566
20460426
25504721
20798047
19805305
14572313
14678567
26903763
25530956
25025049
26548954
23432189
19114651
26713319
26762634
26770654
23202961
18824687
11207370
24656791
15907469
11931763
16738545
2025077
11371485
17804744
17174923
19050079
25184144
11007230
24856969
24039815
19956692
22823993
23623304
21753854
15125779
15222900
25983472
16226613
24388817
25147838
26431488
22178245
10409727
16308569
15811177
23737723
17042945
9500320
27749538
26385919
19470456
24098407
17435748
20974934
24216760
12351788
27783646
22815821
21885872
26471341
26998174
18762025
19696185
24474810
11675329
23508808
16856030
26756017
18776222
5222554
26345804
16527309
26753987
26756009
27445673
24143348
29119411
26619950
25961664
24347921
26756004
27323064
26756018
26505441
27173273
25179344
25425524
25582198
26002719
26568859
26958809
26756010
26473065
26985948
23029172
15688375
26566453
26744629
26756001
25271544
22716125
24748677
16767085
26711633
26453654
27005886
19174511
21793800
21837091
12933816
27421008
25132890
26088761
26137939
26183214
27242466
25133868
25745359
23761747
22033453
22897821
19196478
24025321
18483362
26075016
19794843
16200333
10449788
24431510
18487988
24550926
23847650
21118961
20351245
2460496
14985510
11447192
25893197
23729649
18599453
12883403
26683491
26175839
1848710
25949272
22238425
26474031
16502480
26858642
15240891
23853752
22893834
23401554
16342351
2437580
15994234
22363261
25649059
25953179
23133439
23781179
19017976
19237581
12759451
17903274
18316554
22999633
26949460
19246396
24636463
21940472
26473146
22518314
25852783
19785755
20122184
24694691
24143964
28448618
28493905
16227584
21474762
25223338
1386223
24595778
11474113
19132101
28579907
16230623
25142201
21202788
2174558
10667788
22433437
160560
10638886
11177010
11167165
11210871
19023421
16355390
19786749
24048476
24742302
20133791
28503193
28591045
10669410
10895757
21738696
12088133
21202781
11226079
11062124
11303093
1721516
12082178
1975894
20374662
24895611
15931363
28603363
15968000
11242074
14536082
25136392
11677603
11701891
20595579
12438421
12808467
21581201
18493030
28484577
24890648
24903567
25089265
9822616
10963589
11259597
22074389
21202805
21202806
24229431
21577720
20062753
22185483
10915617
17266746
17367204
24635839
24885566
24979789
11117735
22266604
11533443
11546864
20823260
22119609
22621398
11212045
11226115
20351176
16061819
25097249
22306959
21581764
10784445
15178751
24758610
24944401
25028647
22589704
20974943
16192764
24735864
16527983
17264214
24610350
22086531
25146281
22448038
12700295
7708684
25686496
11248046
24555672
21622797
21949518
25257837
26365058
19219043
2504375
21041627
25297825
9831519
25142196
12382040
21660089
21776295
24433541
25695079
24656405
21752972
25525240
21657271
3458173
17114063
26156200
26137152
26316014
22798958
26377680
27617005
26472971
25157103
24476887
10875912
17769842
19829383
8134396
25889956
14569440
22474634
22557158
22778443
12415108
22940455
16373573
21321191
21278292
24313983
23272116
14963337
20696651
23830012
24476891
15905366
24256571
16938870
21665000
17706602
19805217
22514562
26134399
22252234
15329587
25320622
15604363
15890884
16556320
25772818
26484672
22474626
22505830
27227922
26446495
16192765
25141776
25376173
25496472
24708487
24969506
25124047
25931695
22189744
25889486
22577497
22642642
26537724
28158230
22927408
28231299
23275442
18652090
17719120
27244590
23773436
27439973
27657866
23971938
24275007
7524255
16603445
16982288
23438597
18500509
23812746
27656152
23566496
19531648
19117294
26602592
22955965
23173109
7679698
26620234
27186413
25295458
14585975
23318981
23947821
24209761
22958094
27030570
18698377
27239234
27516741
23703920
24147269
28159785
26590423
26998182
23960923
24004856
24078929
8123407
26719834
27072064
18662397
18680715
27685632
27015119
26834962
19261910
23937693
23941603
26539188
26628935
26865835
26965986
23684307
24128325
23892029
23866960
21210990
24369767
25257132
17381062
29922071
29589565
24345260
24093889
12538174
12620953
24986664
21549923
12809962
24444095
12749510
24755244
24886751
28823248
24656062
23351334
19364276
29693059
29751743
21044834
24360312
24341673
24721182
12651654
12884993
29471875
22500804
24447880
24325911
15311210
25477256
12221164
29372087
24724637
25209749
24580774
24330838
25257390
28837706
25358439
15604405
12933396
28965848
24669878
30202435
30626399
30100811
10839528
22665019
30133683
24606985
23895583
12644421
12699092
12735579
29888135
22787222
26980572
23406204
27853675
19154720
27458462
24602369
26388701
24444100
26998181
27358861
17242203
19008172
18671843
24027674
26307050
26861665
24019070
27605782
21583798
26628932
28232911
26937209
26998173
27605815
25399761
26074732
26733876
26248880
26897360
24636424
20846133
17311912
22409829
26369408
21203057
21200644
11948187
25544369
25605728
23688209
27626686
26170013
22528810
2427448
23777537
26504266
22720724
