primaryID	secondaryID
CHEBI:36234	CHEBI:23093
CHEBI:36234	CHEBI:13960
CHEBI:36234	CHEBI:57884
CHEBI:36240	CHEBI:20224
CHEBI:36240	CHEBI:1700
CHEBI:36240	CHEBI:20212
CHEBI:36241	CHEBI:11694
CHEBI:36241	CHEBI:14955
CHEBI:36241	CHEBI:19878
CHEBI:36242	CHEBI:11727
CHEBI:36242	CHEBI:11725
CHEBI:36242	CHEBI:594665
CHEBI:36242	CHEBI:20425
CHEBI:36242	CHEBI:12016
CHEBI:36252	CHEBI:58664
CHEBI:36252	CHEBI:59452
CHEBI:36258	CHEBI:36251
CHEBI:36258	CHEBI:11530
CHEBI:36258	CHEBI:19482
CHEBI:36259	CHEBI:9411
CHEBI:36259	CHEBI:26859
CHEBI:36264	CHEBI:25368
CHEBI:36264	CHEBI:6967
CHEBI:36274	CHEBI:5463
CHEBI:36274	CHEBI:41520
CHEBI:36274	CHEBI:3591
CHEBI:36298	CHEBI:19072
CHEBI:36298	CHEBI:30901
CHEBI:36361	CHEBI:26081
CHEBI:36361	CHEBI:29196
CHEBI:36378	CHEBI:5843
CHEBI:36378	CHEBI:27245
CHEBI:36386	CHEBI:23695
CHEBI:36386	CHEBI:4502
CHEBI:36386	CHEBI:49918
CHEBI:36407	CHEBI:20578
CHEBI:36408	CHEBI:20575
CHEBI:36431	CHEBI:181829
CHEBI:36435	CHEBI:10942
CHEBI:36435	CHEBI:18621
CHEBI:36438	CHEBI:18615
CHEBI:36438	CHEBI:10939
CHEBI:36457	CHEBI:11593
CHEBI:36457	CHEBI:24608
CHEBI:36460	CHEBI:10957
CHEBI:36460	CHEBI:18630
CHEBI:36464	CHEBI:43870
CHEBI:36464	CHEBI:11005
CHEBI:36464	CHEBI:18690
CHEBI:36466	CHEBI:19073
CHEBI:36466	CHEBI:34096
CHEBI:36475	CHEBI:7745
CHEBI:36475	CHEBI:19076
CHEBI:36476	CHEBI:9258
CHEBI:36476	CHEBI:19105
CHEBI:36484	CHEBI:14411
CHEBI:36484	CHEBI:4649
CHEBI:36486	CHEBI:752
CHEBI:36486	CHEBI:17887
CHEBI:36487	CHEBI:19149
CHEBI:36487	CHEBI:11319
CHEBI:36489	CHEBI:23964
CHEBI:36489	CHEBI:4865
CHEBI:36491	CHEBI:1186
CHEBI:36491	CHEBI:19674
CHEBI:36492	CHEBI:18459
CHEBI:36492	CHEBI:29453
CHEBI:36498	CHEBI:13641
CHEBI:36528	CHEBI:22433
CHEBI:36528	CHEBI:12289
CHEBI:36528	CHEBI:10309
CHEBI:36528	CHEBI:17674
CHEBI:36528	CHEBI:22432
CHEBI:36528	CHEBI:62569
CHEBI:36537	CHEBI:19616
CHEBI:36537	CHEBI:1133
CHEBI:36538	CHEBI:19617
CHEBI:36555	CHEBI:19414
CHEBI:36555	CHEBI:32578
CHEBI:36557	CHEBI:12606
CHEBI:36557	CHEBI:19420
CHEBI:36557	CHEBI:21762
CHEBI:36558	CHEBI:20046
CHEBI:36558	CHEBI:11816
CHEBI:36559	CHEBI:11826
CHEBI:36559	CHEBI:20061
CHEBI:36559	CHEBI:11800
CHEBI:36560	CHEBI:30186
CHEBI:36560	CHEBI:32311
CHEBI:36564	CHEBI:12590
CHEBI:36564	CHEBI:21677
CHEBI:36575	CHEBI:19417
CHEBI:36575	CHEBI:5154
CHEBI:36632	CHEBI:10610
CHEBI:36632	CHEBI:19782
CHEBI:36635	CHEBI:20482
CHEBI:36635	CHEBI:9623
CHEBI:36635	CHEBI:47121
CHEBI:36647	CHEBI:11425
CHEBI:36647	CHEBI:19318
CHEBI:36654	CHEBI:11427
CHEBI:36654	CHEBI:19319
CHEBI:36655	CHEBI:35977
CHEBI:36655	CHEBI:24420
CHEBI:36655	CHEBI:14368
CHEBI:36656	CHEBI:14783
CHEBI:36656	CHEBI:13885
CHEBI:36656	CHEBI:25991
CHEBI:36658	CHEBI:12224
CHEBI:36658	CHEBI:19648
CHEBI:36659	CHEBI:11726
CHEBI:36659	CHEBI:19598
CHEBI:36659	CHEBI:19932
CHEBI:36659	CHEBI:1117
CHEBI:36659	CHEBI:28403
CHEBI:36691	CHEBI:36692
CHEBI:36702	CHEBI:11498
CHEBI:36702	CHEBI:19436
CHEBI:36702	CHEBI:19008
CHEBI:36702	CHEBI:58666
CHEBI:36707	CHEBI:11238
CHEBI:36707	CHEBI:595
CHEBI:36707	CHEBI:63915
CHEBI:36707	CHEBI:11496
CHEBI:36707	CHEBI:17910
CHEBI:36707	CHEBI:19434
CHEBI:36707	CHEBI:19004
CHEBI:36712	CHEBI:12682
CHEBI:36712	CHEBI:21932
CHEBI:36712	CHEBI:19010
CHEBI:36740	CHEBI:10326
CHEBI:36740	CHEBI:22467
CHEBI:36742	CHEBI:36497
CHEBI:36742	CHEBI:25188
CHEBI:36748	CHEBI:25209
CHEBI:36748	CHEBI:25210
CHEBI:36751	CHEBI:8684
CHEBI:36751	CHEBI:26453
CHEBI:36761	CHEBI:683
CHEBI:36761	CHEBI:10540
CHEBI:36761	CHEBI:216985
CHEBI:36799	CHEBI:20641
CHEBI:36799	CHEBI:22992
CHEBI:36835	CHEBI:71194
CHEBI:36836	CHEBI:71195
CHEBI:36882	CHEBI:10890
CHEBI:36882	CHEBI:215
CHEBI:36882	CHEBI:18571
CHEBI:36926	CHEBI:11531
CHEBI:36926	CHEBI:13921
CHEBI:36941	CHEBI:44103
CHEBI:36941	CHEBI:18491
CHEBI:36941	CHEBI:425
CHEBI:36946	CHEBI:35015
CHEBI:36946	CHEBI:46065
CHEBI:36946	CHEBI:29331
CHEBI:36986	CHEBI:19700
CHEBI:36986	CHEBI:14584
CHEBI:36986	CHEBI:11622
CHEBI:36999	CHEBI:25936
CHEBI:36999	CHEBI:29661
CHEBI:37002	CHEBI:29662
CHEBI:37002	CHEBI:25937
CHEBI:37009	CHEBI:36997
CHEBI:37009	CHEBI:1360
CHEBI:37009	CHEBI:1356
CHEBI:37009	CHEBI:1351
CHEBI:37009	CHEBI:1355
CHEBI:37009	CHEBI:19858
CHEBI:37011	CHEBI:12041
CHEBI:37011	CHEBI:1923
CHEBI:37012	CHEBI:1020
CHEBI:37012	CHEBI:21210
CHEBI:37023	CHEBI:46332
CHEBI:37023	CHEBI:6161
CHEBI:37023	CHEBI:21201
CHEBI:37024	CHEBI:64698
CHEBI:37041	CHEBI:7306
CHEBI:37041	CHEBI:21750
CHEBI:37047	CHEBI:18444
CHEBI:37047	CHEBI:29455
CHEBI:37050	CHEBI:20068
CHEBI:37050	CHEBI:1541
CHEBI:37080	CHEBI:35937
CHEBI:37080	CHEBI:13721
CHEBI:37136	CHEBI:34552
CHEBI:37136	CHEBI:49494
CHEBI:37136	CHEBI:32593
CHEBI:37144	CHEBI:34737
CHEBI:37144	CHEBI:18720
CHEBI:37257	CHEBI:26109
CHEBI:37257	CHEBI:14834
CHEBI:37296	CHEBI:597
CHEBI:37296	CHEBI:19007
CHEBI:37393	CHEBI:11681
CHEBI:37393	CHEBI:19930
CHEBI:37415	CHEBI:37414
CHEBI:37415	CHEBI:10207
CHEBI:37419	CHEBI:9772
CHEBI:37419	CHEBI:27169
CHEBI:37424	CHEBI:26769
CHEBI:37424	CHEBI:9267
CHEBI:37439	CHEBI:29481
CHEBI:37439	CHEBI:20091
CHEBI:37447	CHEBI:78041
CHEBI:37448	CHEBI:19534
CHEBI:37448	CHEBI:57961
CHEBI:37448	CHEBI:11556
CHEBI:37449	CHEBI:1085
CHEBI:37449	CHEBI:13590
CHEBI:37449	CHEBI:19562
CHEBI:37450	CHEBI:1190
CHEBI:37450	CHEBI:19676
CHEBI:37451	CHEBI:4908
CHEBI:37451	CHEBI:24007
CHEBI:37452	CHEBI:37428
CHEBI:37452	CHEBI:18897
CHEBI:37454	CHEBI:20817
CHEBI:37454	CHEBI:2330
CHEBI:37463	CHEBI:2352
CHEBI:37463	CHEBI:20849
CHEBI:37480	CHEBI:4140
CHEBI:37480	CHEBI:20957
CHEBI:37480	CHEBI:59011
CHEBI:37492	CHEBI:21119
CHEBI:37492	CHEBI:4266
CHEBI:37493	CHEBI:4279
CHEBI:37493	CHEBI:6333
CHEBI:37493	CHEBI:19199
CHEBI:37493	CHEBI:21365
CHEBI:37493	CHEBI:28019
CHEBI:37498	CHEBI:87357
CHEBI:37515	CHEBI:20930
CHEBI:37515	CHEBI:5174
CHEBI:37516	CHEBI:20931
CHEBI:37516	CHEBI:5175
CHEBI:37525	CHEBI:45955
CHEBI:37525	CHEBI:31757
CHEBI:37525	CHEBI:21967
CHEBI:37537	CHEBI:746
CHEBI:37537	CHEBI:745
CHEBI:37548	CHEBI:26001
CHEBI:37548	CHEBI:43167
CHEBI:37548	CHEBI:8073
CHEBI:37550	CHEBI:26742
CHEBI:37550	CHEBI:9225
CHEBI:37554	CHEBI:24025
CHEBI:37554	CHEBI:4987
CHEBI:37558	CHEBI:13249
CHEBI:37558	CHEBI:2859
CHEBI:37558	CHEBI:22642
CHEBI:37564	CHEBI:37561
CHEBI:37564	CHEBI:20531
CHEBI:37572	CHEBI:10287
CHEBI:37572	CHEBI:22418
CHEBI:37574	CHEBI:46189
CHEBI:37574	CHEBI:15230
CHEBI:37574	CHEBI:15231
CHEBI:37581	CHEBI:22971
CHEBI:37581	CHEBI:541
CHEBI:37581	CHEBI:13194
CHEBI:37581	CHEBI:18937
CHEBI:37595	CHEBI:47635
CHEBI:37600	CHEBI:19205
CHEBI:37600	CHEBI:124
CHEBI:37622	CHEBI:35354
CHEBI:37622	CHEBI:35355
CHEBI:37623	CHEBI:58676
CHEBI:37633	CHEBI:462
CHEBI:37633	CHEBI:53022
CHEBI:37633	CHEBI:18828
CHEBI:37637	CHEBI:18832
CHEBI:37637	CHEBI:59093
CHEBI:37637	CHEBI:466
CHEBI:37645	CHEBI:6580
CHEBI:37645	CHEBI:25087
CHEBI:37645	CHEBI:14539
CHEBI:37646	CHEBI:19440
CHEBI:37646	CHEBI:986
CHEBI:37658	CHEBI:7740
CHEBI:37658	CHEBI:25662
CHEBI:37666	CHEBI:2405
CHEBI:37666	CHEBI:1951
CHEBI:37671	CHEBI:530
CHEBI:37671	CHEBI:60750
CHEBI:37671	CHEBI:10800
CHEBI:37671	CHEBI:10802
CHEBI:37671	CHEBI:18294
CHEBI:37671	CHEBI:18922
CHEBI:37673	CHEBI:35913
CHEBI:37673	CHEBI:22274
CHEBI:37712	CHEBI:26084
CHEBI:37712	CHEBI:13037
CHEBI:37713	CHEBI:4218
CHEBI:37713	CHEBI:21964
CHEBI:37737	CHEBI:42834
CHEBI:37737	CHEBI:133922
CHEBI:37737	CHEBI:12161
CHEBI:37737	CHEBI:20626
CHEBI:37737	CHEBI:2123
CHEBI:37738	CHEBI:13387
CHEBI:37738	CHEBI:28916
CHEBI:37738	CHEBI:7026
CHEBI:37738	CHEBI:27206
CHEBI:37738	CHEBI:13386
CHEBI:37754	CHEBI:18973
CHEBI:37754	CHEBI:578
CHEBI:37754	CHEBI:11198
CHEBI:37754	CHEBI:20733
CHEBI:37758	CHEBI:31706
CHEBI:37758	CHEBI:29364
CHEBI:37788	CHEBI:21991
CHEBI:37788	CHEBI:45080
CHEBI:37788	CHEBI:45158
CHEBI:37788	CHEBI:45209
CHEBI:37788	CHEBI:45187
CHEBI:37788	CHEBI:8171
CHEBI:37807	CHEBI:42374
CHEBI:37807	CHEBI:23992
CHEBI:37807	CHEBI:23993
CHEBI:37808	CHEBI:44430
CHEBI:37808	CHEBI:22945
CHEBI:37808	CHEBI:25462
CHEBI:37830	CHEBI:43771
CHEBI:37830	CHEBI:25888
CHEBI:37830	CHEBI:25889
CHEBI:37837	CHEBI:35630
CHEBI:37837	CHEBI:37836
CHEBI:37897	CHEBI:27270
CHEBI:37897	CHEBI:27271
CHEBI:37898	CHEBI:27168
CHEBI:37898	CHEBI:27179
CHEBI:37899	CHEBI:27166
CHEBI:37899	CHEBI:27167
CHEBI:37900	CHEBI:26989
CHEBI:37900	CHEBI:26990
CHEBI:37901	CHEBI:26651
CHEBI:37901	CHEBI:26654
CHEBI:37902	CHEBI:25232
CHEBI:37902	CHEBI:25233
CHEBI:37903	CHEBI:25096
CHEBI:37903	CHEBI:30777
CHEBI:37904	CHEBI:25019
CHEBI:37904	CHEBI:30774
CHEBI:37905	CHEBI:24900
CHEBI:37905	CHEBI:30773
CHEBI:37906	CHEBI:24602
CHEBI:37906	CHEBI:24603
CHEBI:37911	CHEBI:24790
CHEBI:37911	CHEBI:422620
CHEBI:37911	CHEBI:30428
CHEBI:37943	CHEBI:34651
CHEBI:37943	CHEBI:472593
CHEBI:37943	CHEBI:566816
CHEBI:37943	CHEBI:560465
CHEBI:37943	CHEBI:600596
CHEBI:37943	CHEBI:596826
CHEBI:37943	CHEBI:597111
CHEBI:37943	CHEBI:659853
CHEBI:37946	CHEBI:34728
CHEBI:37946	CHEBI:32705
CHEBI:37965	CHEBI:37964
CHEBI:37965	CHEBI:26450
CHEBI:37986	CHEBI:25007
CHEBI:37986	CHEBI:6355
CHEBI:38028	CHEBI:14042
CHEBI:38028	CHEBI:3983
CHEBI:38067	CHEBI:34937
CHEBI:38067	CHEBI:26297
CHEBI:38069	CHEBI:34658
CHEBI:38069	CHEBI:23421
CHEBI:38100	CHEBI:22714
CHEBI:38100	CHEBI:32405
CHEBI:38107	CHEBI:27058
CHEBI:38107	CHEBI:32358
CHEBI:38136	CHEBI:18892
CHEBI:38136	CHEBI:34051
CHEBI:38137	CHEBI:19054
CHEBI:38137	CHEBI:34092
CHEBI:38151	CHEBI:70745
CHEBI:38152	CHEBI:37435
CHEBI:38152	CHEBI:18470
CHEBI:38167	CHEBI:68791
CHEBI:38217	CHEBI:291121
CHEBI:38221	CHEBI:94970
CHEBI:38249	CHEBI:18517
CHEBI:38249	CHEBI:29456
CHEBI:38259	CHEBI:29576
CHEBI:38259	CHEBI:14185
CHEBI:38266	CHEBI:12705
CHEBI:38266	CHEBI:7707
CHEBI:38290	CHEBI:13082
CHEBI:38290	CHEBI:13861
CHEBI:38291	CHEBI:4585
CHEBI:38291	CHEBI:23773
CHEBI:38406	CHEBI:60309
CHEBI:38407	CHEBI:25424
CHEBI:38407	CHEBI:36156
CHEBI:38439	CHEBI:38438
CHEBI:38439	CHEBI:57960
CHEBI:38439	CHEBI:12454
CHEBI:38471	CHEBI:67300
CHEBI:38472	CHEBI:41432
CHEBI:38472	CHEBI:22185
CHEBI:38472	CHEBI:30972
CHEBI:38484	CHEBI:35503
CHEBI:38484	CHEBI:23326
CHEBI:38486	CHEBI:35791
CHEBI:38486	CHEBI:22664
CHEBI:38635	CHEBI:40596
CHEBI:38635	CHEBI:1590
CHEBI:38635	CHEBI:21828
CHEBI:38682	CHEBI:49730
CHEBI:38682	CHEBI:29363
CHEBI:38682	CHEBI:34592
CHEBI:38685	CHEBI:11158
CHEBI:38685	CHEBI:23934
CHEBI:38691	CHEBI:36097
CHEBI:38691	CHEBI:24039
CHEBI:38740	CHEBI:36098
CHEBI:38740	CHEBI:24891
CHEBI:38757	CHEBI:24889
CHEBI:38757	CHEBI:24894
CHEBI:38855	CHEBI:34330
CHEBI:38855	CHEBI:49405
CHEBI:38855	CHEBI:30397
CHEBI:38978	CHEBI:33180
CHEBI:38978	CHEBI:34038
CHEBI:39106	CHEBI:29860
CHEBI:39106	CHEBI:34940
CHEBI:39153	CHEBI:39151
CHEBI:39153	CHEBI:2115
CHEBI:39175	CHEBI:90201
CHEBI:39389	CHEBI:39371
CHEBI:39389	CHEBI:31693
CHEBI:39408	CHEBI:39008
CHEBI:39408	CHEBI:39009
CHEBI:39408	CHEBI:44084
CHEBI:39465	CHEBI:106362
CHEBI:39501	CHEBI:39496
CHEBI:39501	CHEBI:9705
CHEBI:39548	CHEBI:39538
CHEBI:39548	CHEBI:94450
CHEBI:39548	CHEBI:2910
CHEBI:39567	CHEBI:39557
CHEBI:39567	CHEBI:10616
CHEBI:39669	CHEBI:39656
CHEBI:39669	CHEBI:4538
CHEBI:39678	CHEBI:6910
CHEBI:39708	CHEBI:39697
CHEBI:39708	CHEBI:2309
CHEBI:39737	CHEBI:38343
CHEBI:39745	CHEBI:39739
CHEBI:39745	CHEBI:29137
CHEBI:39827	CHEBI:38125
CHEBI:39827	CHEBI:39820
CHEBI:39839	CHEBI:38575
CHEBI:39839	CHEBI:39833
CHEBI:39867	CHEBI:9926
CHEBI:39867	CHEBI:39858
CHEBI:39867	CHEBI:115217
CHEBI:39870	CHEBI:39865
CHEBI:39870	CHEBI:38938
CHEBI:39900	CHEBI:147376
CHEBI:39922	CHEBI:39917
CHEBI:39922	CHEBI:32546
CHEBI:39931	CHEBI:35228
CHEBI:39931	CHEBI:39924
CHEBI:39949	CHEBI:39942
CHEBI:39949	CHEBI:29203
CHEBI:39971	CHEBI:39962
CHEBI:39971	CHEBI:30383
CHEBI:40009	CHEBI:4030
CHEBI:40036	CHEBI:40029
CHEBI:40036	CHEBI:1448
CHEBI:40050	CHEBI:40043
CHEBI:40050	CHEBI:2684
CHEBI:40071	CHEBI:36675
CHEBI:40071	CHEBI:40064
CHEBI:40133	CHEBI:40127
CHEBI:40133	CHEBI:40062
CHEBI:40133	CHEBI:45436
CHEBI:40133	CHEBI:281755
CHEBI:40154	CHEBI:46390
CHEBI:40154	CHEBI:73164
CHEBI:40205	CHEBI:40201
CHEBI:40205	CHEBI:33069
CHEBI:40274	CHEBI:63089
CHEBI:40279	CHEBI:40276
CHEBI:40279	CHEBI:2601
CHEBI:40290	CHEBI:40285
CHEBI:40290	CHEBI:38302
CHEBI:40303	CHEBI:40299
CHEBI:40303	CHEBI:6544
CHEBI:40304	CHEBI:61068
CHEBI:40322	CHEBI:66245
CHEBI:40326	CHEBI:40319
CHEBI:40326	CHEBI:30877
CHEBI:40407	CHEBI:40398
CHEBI:40407	CHEBI:1236
CHEBI:40410	CHEBI:40405
CHEBI:40410	CHEBI:21610
CHEBI:40448	CHEBI:37478
CHEBI:40448	CHEBI:40439
CHEBI:40460	CHEBI:40457
CHEBI:40460	CHEBI:40366
CHEBI:40460	CHEBI:49357
CHEBI:40519	CHEBI:33183
CHEBI:40519	CHEBI:40514
CHEBI:40532	CHEBI:35066
CHEBI:40532	CHEBI:40493
CHEBI:40532	CHEBI:40528
CHEBI:40574	CHEBI:40569
CHEBI:40574	CHEBI:60340
CHEBI:40574	CHEBI:22190
CHEBI:40583	CHEBI:40577
CHEBI:40583	CHEBI:22369
CHEBI:40585	CHEBI:40581
CHEBI:40585	CHEBI:23489
CHEBI:40585	CHEBI:33103
CHEBI:40595	CHEBI:40591
CHEBI:40595	CHEBI:32967
CHEBI:40611	CHEBI:40604
CHEBI:40611	CHEBI:22234
CHEBI:40618	CHEBI:475161
CHEBI:40656	CHEBI:40649
CHEBI:40656	CHEBI:37685
CHEBI:40673	CHEBI:35229
CHEBI:40673	CHEBI:40668
CHEBI:40710	CHEBI:34796
CHEBI:40719	CHEBI:36245
CHEBI:40719	CHEBI:40711
CHEBI:40730	CHEBI:40387
CHEBI:40730	CHEBI:40720
CHEBI:40741	CHEBI:40733
CHEBI:40741	CHEBI:32981
CHEBI:40751	CHEBI:40743
CHEBI:40751	CHEBI:30615
CHEBI:40753	CHEBI:40747
CHEBI:40753	CHEBI:33834
CHEBI:40763	CHEBI:38948
CHEBI:40763	CHEBI:40755
CHEBI:40810	CHEBI:39356
CHEBI:40810	CHEBI:40806
CHEBI:40813	CHEBI:40807
CHEBI:40813	CHEBI:1889
CHEBI:40822	CHEBI:37689
CHEBI:40822	CHEBI:40819
CHEBI:40836	CHEBI:36694
CHEBI:40836	CHEBI:40832
CHEBI:40856	CHEBI:37053
CHEBI:40856	CHEBI:40849
CHEBI:40863	CHEBI:87364
CHEBI:40910	CHEBI:40904
CHEBI:40910	CHEBI:22679
CHEBI:40933	CHEBI:37895
CHEBI:40933	CHEBI:40924
CHEBI:40947	CHEBI:37214
CHEBI:40947	CHEBI:40941
CHEBI:40951	CHEBI:38882
CHEBI:40951	CHEBI:40948
CHEBI:40957	CHEBI:39064
CHEBI:40957	CHEBI:40950
CHEBI:40968	CHEBI:2895
CHEBI:40968	CHEBI:40963
CHEBI:40992	CHEBI:40986
CHEBI:40992	CHEBI:21544
CHEBI:41001	CHEBI:3041
CHEBI:41005	CHEBI:37717
CHEBI:41005	CHEBI:41000
CHEBI:41033	CHEBI:41025
CHEBI:41033	CHEBI:40917
CHEBI:41033	CHEBI:3022
CHEBI:41034	CHEBI:36225
CHEBI:41034	CHEBI:41028
CHEBI:41039	CHEBI:31259
CHEBI:41059	CHEBI:39071
CHEBI:41059	CHEBI:41057
CHEBI:41070	CHEBI:41068
CHEBI:41070	CHEBI:30893
CHEBI:41128	CHEBI:136667
CHEBI:41131	CHEBI:36250
CHEBI:41131	CHEBI:41125
CHEBI:41132	CHEBI:30171
CHEBI:41132	CHEBI:41127
CHEBI:41139	CHEBI:41134
CHEBI:41139	CHEBI:12531
CHEBI:41175	CHEBI:230130
CHEBI:41200	CHEBI:37893
CHEBI:41200	CHEBI:41197
CHEBI:41218	CHEBI:41215
CHEBI:41218	CHEBI:6766
CHEBI:41237	CHEBI:41230
CHEBI:41237	CHEBI:31267
CHEBI:41241	CHEBI:41240
CHEBI:41241	CHEBI:10969
CHEBI:41250	CHEBI:37204
CHEBI:41250	CHEBI:41243
CHEBI:41253	CHEBI:41252
CHEBI:41253	CHEBI:32907
CHEBI:41264	CHEBI:22963
CHEBI:41264	CHEBI:41260
CHEBI:41275	CHEBI:41272
CHEBI:41275	CHEBI:3028
CHEBI:41308	CHEBI:41306
CHEBI:41308	CHEBI:3034
CHEBI:41321	CHEBI:35377
CHEBI:41321	CHEBI:41316
CHEBI:41321	CHEBI:86594
CHEBI:41330	CHEBI:87418
CHEBI:41341	CHEBI:35787
CHEBI:41341	CHEBI:41338
CHEBI:41351	CHEBI:36556
CHEBI:41351	CHEBI:41348
CHEBI:41401	CHEBI:6200
CHEBI:41402	CHEBI:41396
CHEBI:41402	CHEBI:23029
CHEBI:41423	CHEBI:41418
CHEBI:41423	CHEBI:3520
CHEBI:41450	CHEBI:41553
CHEBI:41450	CHEBI:41486
CHEBI:41450	CHEBI:41457
CHEBI:41456	CHEBI:36127
CHEBI:41456	CHEBI:41454
CHEBI:41480	CHEBI:65177
CHEBI:41487	CHEBI:37849
CHEBI:41487	CHEBI:41481
CHEBI:41500	CHEBI:64058
CHEBI:41509	CHEBI:84337
CHEBI:41539	CHEBI:59538
CHEBI:41550	CHEBI:24073
CHEBI:41550	CHEBI:41543
CHEBI:41582	CHEBI:18704
CHEBI:41582	CHEBI:41574
CHEBI:41595	CHEBI:36516
CHEBI:41595	CHEBI:41594
CHEBI:41609	CHEBI:41605
CHEBI:41609	CHEBI:29201
CHEBI:41674	CHEBI:41668
CHEBI:41674	CHEBI:4008
CHEBI:41688	CHEBI:3933
CHEBI:41696	CHEBI:41783
CHEBI:41696	CHEBI:41661
CHEBI:41696	CHEBI:41748
CHEBI:41710	CHEBI:41708
CHEBI:41710	CHEBI:41644
CHEBI:41710	CHEBI:41621
CHEBI:41710	CHEBI:21270
CHEBI:41774	CHEBI:41767
CHEBI:41774	CHEBI:9396
CHEBI:41778	CHEBI:35364
CHEBI:41778	CHEBI:41775
CHEBI:41791	CHEBI:3335
CHEBI:41808	CHEBI:41801
CHEBI:41808	CHEBI:32894
CHEBI:41837	CHEBI:41830
CHEBI:41837	CHEBI:32883
CHEBI:41846	CHEBI:39736
CHEBI:41846	CHEBI:41842
CHEBI:41865	CHEBI:41860
CHEBI:41865	CHEBI:9071
CHEBI:41879	CHEBI:41873
CHEBI:41879	CHEBI:4461
CHEBI:41921	CHEBI:41918
CHEBI:41921	CHEBI:33051
CHEBI:41922	CHEBI:4531
CHEBI:41922	CHEBI:41920
CHEBI:41928	CHEBI:41924
CHEBI:41928	CHEBI:33072
CHEBI:41934	CHEBI:41930
CHEBI:41934	CHEBI:4346
CHEBI:41941	CHEBI:1386
CHEBI:41941	CHEBI:41936
CHEBI:41948	CHEBI:41946
CHEBI:41948	CHEBI:4761
CHEBI:41963	CHEBI:38242
CHEBI:41963	CHEBI:41959
CHEBI:41974	CHEBI:37389
CHEBI:41974	CHEBI:41969
CHEBI:41977	CHEBI:41970
CHEBI:41977	CHEBI:65723
CHEBI:41977	CHEBI:4330
CHEBI:41977	CHEBI:23560
CHEBI:41981	CHEBI:41979
CHEBI:41981	CHEBI:29373
CHEBI:42017	CHEBI:42013
CHEBI:42017	CHEBI:918
CHEBI:42023	CHEBI:36789
CHEBI:42023	CHEBI:42021
CHEBI:42027	CHEBI:86129
CHEBI:42040	CHEBI:38134
CHEBI:42040	CHEBI:42036
CHEBI:42056	CHEBI:42049
CHEBI:42056	CHEBI:30925
CHEBI:42068	CHEBI:35758
CHEBI:42068	CHEBI:42066
CHEBI:42094	CHEBI:89942
CHEBI:42098	CHEBI:38020
CHEBI:42098	CHEBI:42096
CHEBI:42101	CHEBI:36406
CHEBI:42101	CHEBI:42097
CHEBI:42106	CHEBI:42102
CHEBI:42106	CHEBI:32885
CHEBI:42111	CHEBI:42105
CHEBI:42111	CHEBI:43701
CHEBI:42111	CHEBI:341
CHEBI:42121	CHEBI:42120
CHEBI:42121	CHEBI:30410
CHEBI:42147	CHEBI:42144
CHEBI:42147	CHEBI:32884
CHEBI:42160	CHEBI:42154
CHEBI:42160	CHEBI:29206
CHEBI:42170	CHEBI:42166
CHEBI:42170	CHEBI:32886
CHEBI:42173	CHEBI:36689
CHEBI:42173	CHEBI:42167
CHEBI:42191	CHEBI:30378
CHEBI:42202	CHEBI:42197
CHEBI:42202	CHEBI:4307
CHEBI:42202	CHEBI:86150
CHEBI:42219	CHEBI:38073
CHEBI:42219	CHEBI:42214
CHEBI:42223	CHEBI:42221
CHEBI:42223	CHEBI:4782
CHEBI:42255	CHEBI:31029
CHEBI:42255	CHEBI:42251
CHEBI:42266	CHEBI:42260
CHEBI:42266	CHEBI:23975
CHEBI:42280	CHEBI:36990
CHEBI:42280	CHEBI:42279
CHEBI:42298	CHEBI:42291
CHEBI:42298	CHEBI:32950
CHEBI:42309	CHEBI:34740
CHEBI:42309	CHEBI:42304
CHEBI:42320	CHEBI:37732
CHEBI:42320	CHEBI:42314
CHEBI:42330	CHEBI:42324
CHEBI:42330	CHEBI:30090
CHEBI:42334	CHEBI:42332
CHEBI:42334	CHEBI:32949
CHEBI:42355	CHEBI:112506
CHEBI:42355	CHEBI:42352
CHEBI:42355	CHEBI:4841
CHEBI:42355	CHEBI:4843
CHEBI:42355	CHEBI:23950
CHEBI:42355	CHEBI:28672
CHEBI:42362	CHEBI:36533
CHEBI:42362	CHEBI:42360
CHEBI:42394	CHEBI:39419
CHEBI:42394	CHEBI:42392
CHEBI:42429	CHEBI:42425
CHEBI:42429	CHEBI:32406
CHEBI:42446	CHEBI:38664
CHEBI:42446	CHEBI:42439
CHEBI:42484	CHEBI:42481
CHEBI:42484	CHEBI:33073
CHEBI:42485	CHEBI:24089
CHEBI:42485	CHEBI:42480
CHEBI:42491	CHEBI:42486
CHEBI:42491	CHEBI:5076
CHEBI:42492	CHEBI:37916
CHEBI:42492	CHEBI:42488
CHEBI:42492	CHEBI:42524
CHEBI:42504	CHEBI:39108
CHEBI:42504	CHEBI:42502
CHEBI:42566	CHEBI:42561
CHEBI:42566	CHEBI:32407
CHEBI:42567	CHEBI:42562
CHEBI:42567	CHEBI:5064
CHEBI:42578	CHEBI:36811
CHEBI:42578	CHEBI:42573
CHEBI:42589	CHEBI:40605
CHEBI:42589	CHEBI:42585
CHEBI:42606	CHEBI:42604
CHEBI:42606	CHEBI:10267
CHEBI:42638	CHEBI:42631
CHEBI:42638	CHEBI:31619
CHEBI:42639	CHEBI:42636
